timestamp,source_lifecycle_id,target_lifecycle_id,source_decay_score,target_expansion_score,migrated_members,rewired_edges,relative_strength_switch,flow_score,cross_resolution_confirmation,rotation_confidence,source_stage,target_stage,source_members,target_members,migrated_symbols,rewired_edge_pairs
2026-05-19 19:45:00+00:00,L1067,L1078,0.9848850709069564,0.6533258998363352,4,97,0.001399720160407,4.664758713748317,0.0162162162162162,1.660085402092499,expansion,maturity,"AAPL,ABBV,ABT,ACDC,ACI,ACMR,ACN,ACOG,ACR,AD,ADBE,ADMA,ADP,ADSK,ADUS,AEC,AESI,AFBI,AFRI,AGCC,AGMB,AGO,AGYS,AII,AIIR,AIRS,ALC,ALHC,ALOT,ALX,AMCI","AARD,AAT,AAUC,ABCB,ABG,ABM,ABR,ACCO,ACEL,ACGL,ACIC,ACM,ACRE,ACTG,ADAM,ADC,ADM,ADT,AEE,AEO,AEP,AEYE,AFG,AFL,AFYA,AGCO,AGM,AGNC,AGRO,AHCO,AHR,AHRT,AIAI,AIG,AIRJ,AIV,AIZ,AKO-B,AKR,AKTS,ALCO,ALH,ALL,ALLE,ALLY,ALNY,ALRS,ALVO,AM,AMAN,AMBP,AMCR,AMG,AMH,AMP",ABBV;ABT;ACI;AFBI,AAT-AGMB;AAT-ALOT;AAT-AMCI;AAUC-ABT;AAUC-ACN;AAUC-ADBE;AAUC-ADP;AAUC-ADSK;AAUC-AFRI;AAUC-AGCC;AAUC-AIIR;AAUC-AIRS;ABBV-ACCO;ABBV-ACGL;ABBV-ACM;ABBV-AIG;ABBV-ALLE;ABBV-AMCR;ABCB-ACOG;ABCB-AGMB;ABCB-ALOT;ABG-ACI;ABG-AGO;ABM-ADUS;ABM-ALC;ABM-ALHC;ABR-ABT;ABR-ACN;ABR-ADP;ABR-ADSK;ABT-ACEL;ABT-ACGL;ABT-ACM;ABT-ADT;ABT-AIZ;ABT-AMCR;ABT-AMH;ACDC-ADM;ACDC-AM;ACEL-ACI;ACEL-ACN;ACEL-ADMA;ACEL-ADSK;ACI-ACM;ACI-AHCO;ACI-AHRT;ACIC-ADMA;ACM-AIRS;ACN-ADT;ACN-ALLE;ACOG-ALLY;ACOG-ALRS;ACRE-AGO;ACTG-AGO;ACTG-AGYS;AD-AMAN;ADAM-AGO;ADAM-ALC;ADAM-ALOT;ADBE-ADT;ADBE-ALVO;ADM-AFRI;ADM-AIRS;ADM-AMCI;ADMA-ALVO;ADP-ADT;ADP-AIZ;ADP-ALLE;ADP-ALVO;ADP-AMCR;ADP-AMH;ADP-AMP;ADSK-ADT;ADSK-ALVO;ADUS-ALH;ADUS-ALLY;ADUS-ALRS;AEO-AGO;AEO-ALC;AFG-AGO;AGCO-ALC;AGMB-AMAN;AGNC-AGO;AGNC-ALC;AGO-AIV;AGO-AKR;AGO-AKTS;AGO-ALH;AGO-AMCR;AGO-AMP;AGRO-ALC;ALC-ALH;ALC-ALLY;ALC-ALRS;ALH-ALHC;ALOT-AMG;ALOT-AMH
2026-05-20 14:00:00+00:00,L1078,L1068,0.8051025775282503,0.751408172507523,6,52,0.011339558288455,4.191682318872922,0.0225882352941176,1.5182620400230802,expansion,maturity,"A,AAP,AARD,AAT,ABBV,ABG,ABM,ABR,ACCO,ACDC,ACEL,ACGL,ACHC,ACI,ACNB,ADC,ADI,ADM,ADV,AEP,AERO,AES,AFBI,AFJK,AFL,AGRO,AHCO,AIG,AIN,AIT,AIV,AIZ,AJG,AKAM,AKO-B,AKR,AKTS,ALG,ALL,ALLE,ALOT,ALTO,ALV,AMAL,AMBP,AMCI,AMCR,AMGN,AMN,AMP","AAUC,ABAT,ABNB,ABT,ABX,ACB,ACHR,ACIC,ACIW,ACM,ACN,ACTG,ACVA,ADAG,ADBE,ADMA,ADP,ADSK,ADT,AEC,AENT,AESI,AEYE,AFRI,AFRM,AFYA,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIAI,AII,AIIR,AIRO,AIRS,ALAR,ALB,ALGN,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALTG,ALVO,ALX,AMH",ABR;ACDC;ADI;ALTO;AMCI;AMGN,A-AFRM;A-ALMR;AAP-AFRM;AAP-AGCC;AAP-ALGN;AAP-ALTG;AARD-AIAI;AAT-ADT;ABG-ALX;ABR-AFRI;ABR-ALGN;ABR-ALLT;ACB-ACGL;ACDC-AESI;ACDC-ALB;ACEL-AGBK;ACEL-ALKT;ACGL-ADBE;ACGL-AGBK;ACGL-AGNT;ACN-AJG;ACNB-ALTG;ACVA-AMGN;ADBE-ALTO;ADC-AMH;ADI-AFRI;ADI-AGL;ADI-ALLT;ADM-AESI;ADT-AIG;ADT-AIZ;ADT-ALV;ADT-AMN;ADV-AGBK;ADV-AGL;ADV-ALTG;AEC-AKTS;AESI-AGRO;AEYE-AMAL;AFBI-AFRI;AGL-ALL;AIG-ALGN;ALB-ALTO;ALG-ALGN;ALG-ALTG;ALGN-ALV;ALGN-AMCR;ALL-ALLT;ALLT-AMGN;ALRM-ALTO;ALTG-AMCR;ALV-ALX
2026-05-20 14:30:00+00:00,L1040,L1068,0.8963843461137572,0.9867427342989656,5,7,0.0044221653370186,2.914642413383118,0.0213270142180094,1.2967977796022978,expansion,maturity,"AA,AAOI,AAON,AAPG,AAPL,AARD,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACHV,ACLS,ACMR,ACNT,ACR,ACRS,ACU,AD,ADAM,ADEA,ADSE,ADTN,ADUS,AEBI,AEHR,AEIS,AENT,AER,AEXA,AGEN,AGIO,AGM,AGNC,AGPU,AGX,AHR,AIAI,AII,AIOT,AIP,AIR,AIRG,ALAB,ALCO,ALGM,ALH,ALHC,ALKS,ALM,ALMS,ALNT,ALNY,ALRS,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,AMPH,QQQ","A,AAUC,ABAT,ABNB,ABT,ACB,ACDC,ACHR,ACIC,ACIW,ACM,ACN,ACVA,ADAG,ADBE,ADI,ADMA,ADP,ADSK,ADT,AESI,AEYE,AFRI,AFRM,AFYA,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIIR,AIRO,AIRS,ALAR,ALB,ALGN,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALTO,ALVO,AMCI",AARD;AENT;AIAI;AII;ALCO,AARD-ADP;ADAG-AIAI;AESI-AMBQ;AEXA-ALB;AGYS-ALCO;AII-ALOY;ALB-ALCO
2026-05-20 15:00:00+00:00,L1087,L1078,1.024391691554,0.4327970953539833,4,30,0.0037586775433737,3.673153135108353,0.0131868131868131,1.3574229418275052,expansion,expansion,"AAL,AAMI,AAON,ABCB,ABCL,ABEO,ABEV,ABG,ABM,ABSI,ACA,ACET,ACHV,ACOG,ACT,ADAM,ADNT,ADPT,ADUR,ADUS,AEC,AEG,AEO,AER,AEVA,AFCG,AFG,AG,AGCC,AGMB,AGNC,AGO,AGRO,AHR,AHRT,AIN,AIRJ,AKR,AKTS,ALC,ALGT,ALK,ALLY,ALMS,ALNT,ALX,AM,AMAN,AMG","A,AAP,AARD,AAT,ABBV,ACCO,ACEL,ACGL,ACHC,ACI,ACM,ACNB,ACRE,ACTG,ADC,ADI,ADM,ADV,AEE,AEM,AEP,AERO,AES,AFBI,AFJK,AFL,AGBK,AGCO,AGI,AHCO,AIG,AIT,AIV,AIZ,AJG,AKO-B,ALG,ALGN,ALL,ALLE,ALOT,ALSN,ALTG,ALV,AMAL,AMBP,AMCI,AMCR,AMCX,AME,AMH,AMN,AMP",ACOG;ACT;AGRO;AM,AAMI-ACRE;ABCB-ACNB;ABCB-AEP;ABEO-ALL;ABEV-AEM;ABG-AGI;ABG-AIT;ACCO-ADUS;ACCO-AIN;ACOG-AEE;ACOG-AEP;ACOG-ALOT;ACRE-ADUS;ACT-AIV;ACTG-AGMB;ACTG-AIN;ADPT-AIG;ADPT-AIT;AEC-ALGN;AEE-AM;AEG-AEM;AEP-AM;AFBI-AFG;AFBI-AMAN;AGCC-AIZ;AIN-ALSN;AIT-ALX;AIV-AKR;AKO-B-ALLY;ALLY-AMAL
2026-05-20 15:45:00+00:00,L1087,L1040,0.6375683751205422,0.7470152636259741,2,19,0.0014072310295887,3.1839001697758054,0.0305630026809651,1.215934584470051,maturity,maturity,"AAL,AAMI,AARD,ABCB,ABG,ABM,ACA,ACET,ACTG,ADAM,ADNT,ADPT,ADUS,AEC,AEG,AEO,AEVA,AFCG,AFG,AG,AGMB,AGO,AHRT,AIN,AKR,AKTS,ALC,ALGT,ALH,ALK,ALLY,AMG","AA,AAOI,AAON,AAPG,AAPL,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACHV,ACLS,ACMR,ACR,ACRS,ACU,AD,ADEA,ADSE,ADTN,ADUR,AEBI,AEHR,AEIS,AER,AEXA,AGEN,AGIO,AGM,AGNC,AGPU,AGX,AIOT,AIP,AIR,AIRG,AIRJ,ALAB,ALCO,ALGM,ALHC,ALKS,ALM,ALMS,ALNT,ALNY,ALRS,AMAN,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,AMPH,QQQ",AARD;ADAM,ABCL-ALC;ABEO-AEO;ABEV-ADAM;ACAD-ADAM;ACET-ALCO;ACET-ALMS;ACHV-ALK;ADAM-AIR;ADAM-AIRJ;ADNT-ALMS;ADUS-AER;ADUS-ALHC;AEG-AIR;AEO-ALNY;AEVA-ALGM;AGM-ALH;AGNC-AHRT;AKR-QQQ;ALH-ALKS
2026-05-20 16:00:00+00:00,L1078,L1040,0.8725715632159687,0.4155676937327328,0,9,0.0004525461699813,2.307100345581106,0.0303999999999999,0.967776863479887,expansion,maturity,"A,AAP,AAT,ABBV,ABM,ABR,ABX,ACCO,ACI,ACNB,ACOG,ACRE,ADC,ADPT,ADT,AEE,AEM,AENT,AEP,AERO,AEYE,AFCG,AFJK,AFL,AGCO,AGI,AHCO,AIG,AIT,AIV,AIZ,AJG,AKAM,AKO-B,ALG,ALGN,ALLE,ALMR,ALOT,ALSN,ALTG,ALV,AM,AMAL,AMBP,AMCR,AMCX,AME,AMN,AMP","AA,AAOI,AAON,AAPG,AAPL,AARD,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACLS,ACMR,ACNT,ACR,ACRS,ACU,AD,ADAM,ADEA,ADSE,ADTN,ADUR,AEBI,AEHR,AEIS,AER,AEXA,AGEN,AGIO,AGM,AGNC,AGPU,AGX,AHR,AIAI,AIOT,AIP,AIR,AIRG,ALAB,ALCO,ALGM,ALHC,ALKS,ALM,ALNT,ALNY,ALRS,AMAN,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,AMPH,QQQ",,AAON-AKAM;AARD-ADC;ABSI-ADPT;ACNT-AFCG;ACNT-ALMR;ADEA-AENT;ADTN-AENT;AER-AME;ALOT-AMBQ
2026-05-20 17:30:00+00:00,L1087,L1068,0.7473651282807977,1.0040221843607906,0,1,0.0023764173383824,0.8054225138928572,0.02,0.7297718222656907,expansion,maturity,"AAL,AAMI,AARD,ABCB,ABEO,ABG,ABM,ABSI,ACA,ACCO,ACET,ACHV,ACTG,ADNT,ADPT,ADUS,AEC,AEG,AEO,AEVA,AFCG,AFG,AG,AGCO,AGMB,AIAI,AIN,AIRJ,AKTS,ALC,ALGT,ALH,ALK,ALLY,ALMS,ALX,AME,AMG,AMLX","AAUC,ABAT,ABNB,ABT,ACB,ACGL,ACHR,ACIC,ACIW,ACM,ACN,ACVA,ADAG,ADBE,ADI,ADMA,ADP,ADSK,ADV,AFRI,AFRM,AFYA,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIIR,AIRO,AIRS,ALAR,ALGN,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALTG,ALTO,ALVO,AMH",,AI-ALX
2026-05-20 17:45:00+00:00,L1068,L1040,0.7949645560434891,0.5194737704876553,0,1,0.0025158592616207,0.8116348239939905,0.0277173913043478,0.6013978126534931,maturity,maturity,"AAUC,ABAT,ABNB,ABT,ACB,ACGL,ACHR,ACIC,ACIW,ACM,ACN,ACVA,ADAG,ADBE,ADI,ADMA,ADP,ADSK,ADV,AENT,AFRI,AFRM,AFYA,AGBK,AGCC,AGL,AGNT,AGYS,AI,AII,AIIR,AIRO,AIRS,ALAR,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALTG,ALTO,ALVO,AMH","AAOI,AAPG,AAPL,ABCL,ABEV,ABUS,ABVX,ACAD,ACLS,ACMR,ACR,ACRS,ACU,AD,ADAM,ADEA,ADSE,ADTN,ADUR,AEBI,AEHR,AEIS,AER,AEXA,AGEN,AGIO,AGM,AGNC,AGO,AGPU,AIOT,AIR,AIRG,AKR,ALAB,ALGM,ALH,ALHC,ALKS,ALM,ALNT,ALNY,ALRS,AMAN,AMAT,AMBA,AMBQ,AMD,AMKR,AMPG,AMPH,QQQ",,AENT-AEXA
2026-05-20 18:00:00+00:00,L1087,L1078,0.9046133602223166,0.1254241592970371,6,18,0.0018105230992659,3.4398106125766965,0.0186335403726708,1.171758940055881,maturity,maturity,"AAL,AAMI,AAON,AARD,ABCB,ABG,ABM,ABSI,ABX,ACA,ACCO,ACET,ACRE,ACTG,ADNT,ADPT,ADUS,AEC,AEG,AEM,AENT,AEO,AEVA,AFCG,AFG,AG,AGCC,AGI,AGMB,AGO,AHRT,AIAI,AIN,AIRJ,AIT,AKAM,AKTS,ALC,ALG,ALGT,ALH,ALK,ALLY,ALMS,ALX,AME,AMG","A,AA,AAP,AAT,ABBV,ACDC,ACHC,ACI,ACNB,ACNT,ACOG,ACT,ADC,ADM,ADT,AEE,AEP,AERO,AES,AESI,AFBI,AFJK,AFL,AGCO,AGRO,AHCO,AHR,AIG,AII,AIP,AIV,AIZ,AJG,AKO-B,ALB,ALCO,ALGN,ALL,ALLE,ALMR,ALOT,ALSN,ALTG,ALV,AM,AMAL,AMCI,AMCR,AMCX,AMGN,AMN,AMP",ABM;ACCO;ADUS;AFCG;AGMB;AGO,AA-AEG;AAP-ABM;AARD-ALV;AAT-AIN;ABG-ALGN;ACCO-ADC;ACCO-AMCX;ACCO-AMN;ACHC-ADUS;AEC-AMAL;AEO-AGCO;AFBI-AHRT;AGRO-ALC;AIT-ALTG;ALGN-ALX;ALLE-AME;ALMR-ALX;ALX-AMN
2026-05-20 18:30:00+00:00,L1040,L1087,0.3500697547617194,0.4134901043089068,13,16,0.0004778280417667,3.7623107267408433,0.017910447761194,1.172332206570578,expansion,maturity,"AA,AAOI,AAON,AAPG,AAPL,ABCL,ABEO,ABSI,ABUS,ABVX,ACAD,ACET,ACHV,ACLS,ACMR,ACR,ACRS,ACU,AD,ADAM,ADEA,ADSE,ADTN,ADUR,AEBI,AEHR,AEIS,AER,AEXA,AFBI,AGEN,AGIO,AGM,AGMB,AGNC,AGO,AGPU,AGX,AHR,AII,AIOT,AIP,AIR,AIRG,AKR,ALAB,ALGM,ALH,ALHC,ALKS,ALM,ALMS,ALNT,ALNY,ALRS,AMAN,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,AMPH,QQQ","AAL,AAMI,AARD,ABCB,ABEV,ABG,ABX,ACA,ACRE,ACTG,ADNT,ADPT,AEC,AEG,AEM,AENT,AEO,AEVA,AFG,AG,AGCO,AGI,AHRT,AIAI,AIN,AIRJ,AIT,AKTS,ALC,ALGT,ALK,ALLY,AME,AMG",AA;ABSI;ACR;AER;AGMB;AGO;AHR;AIP;AIR;AKR;ALH;ALNT;AMLX,AA-AFG;AARD-ALNY;ABCB-AHR;ABEV-AIR;ABEV-ALMS;ABG-ACET;ACA-AKR;ACA-ALH;ACAD-AG;ACR-ADNT;ACTG-ALH;ADEA-AGCO;ADNT-AKR;AEHR-AEVA;AEO-ALH;ALLY-AMAT
2026-05-20 19:00:00+00:00,L1087,L1068,0.6029350750581404,0.621891491445733,0,4,0.0026749263633973,1.6615544687530823,0.0229116945107398,0.7862733413160437,maturity,maturity,"AA,AAL,AAMI,AARD,ABCB,ABEV,ABG,ABM,ACA,ACNB,ACT,ADNT,ADPT,ADUS,AEC,AEG,AEO,AFG,AFJK,AGMB,AGO,AIAI,AIN,AIV,AJG,AKO-B,AKR,AKTS,ALC,ALCO,ALGT,ALH,ALK,ALLY,ALX,AMAL,AMG,AMLX","AAUC,ABAT,ABNB,ABT,ABX,ACB,ACGL,ACHR,ACIW,ACM,ACN,ACVA,ADAG,ADBE,ADI,ADMA,ADP,ADSK,AENT,AEVA,AEYE,AFRI,AFYA,AG,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIIR,AIRO,AIRS,AKAM,ALAR,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALTO,ALVO,AMH",,ACIW-ACNB;AEO-AG;AG-ALGT;AI-AIAI
2026-05-20 19:15:00+00:00,L1087,L1068,0.4562253472345211,0.3535382577766681,0,6,0.0033522218000143,1.9926877015249445,0.0230215827338129,0.7445542442946649,decay,maturity,"AAL,AAMI,AARD,ABCB,ABG,ACA,ACTG,ADNT,AEC,AEG,AEO,AG,AIAI,AIN,AIRJ,ALGT,ALK,ALLY,ALX,AMG","AAUC,ABAT,ABNB,ABT,ABX,ACB,ACGL,ACHR,ACIW,ACM,ACN,ACVA,ADAG,ADBE,ADI,ADMA,ADP,ADSK,ADV,AEYE,AFRI,AFRM,AFYA,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIIR,AIRO,AIRS,ALAR,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALTO,ALVO,AMH",,AARD-AAUC;AARD-ADP;ABX-AIN;ACHR-AG;AGCC-AIAI;ALAR-ALX
2026-05-20 19:30:00+00:00,L1087,L1068,0.470929022242201,0.3360732700029179,1,5,0.0016282470314763,2.099590273676299,0.01875,0.7698107560926104,expansion,maturity,"AAL,AAMI,ABCB,ABG,ABM,ACCO,ACRE,ACTG,ADNT,ADPT,ADUS,AEC,AEG,AEM,AEO,AERO,AFCG,AG,AGCO,AGI,AGMB,AIAI,AIN,AIT,ALGT,ALK,ALLY,ALX,AME,AMG","AAUC,ABAT,ABNB,ABT,ACB,ACGL,ACHR,ACIW,ACN,ACVA,ADAG,ADBE,ADI,ADMA,ADP,ADSK,ADV,AFRI,AFRM,AFYA,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIIR,AIRO,AIRS,ALAR,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALVO,AMH",AERO,ACTG-AFRM;AEC-AFRM;AFRM-ALX;AGBK-AGCO;ALMR-ALX
2026-05-20 19:45:00+00:00,L1068,L1087,0.6586711132208753,0.8416962868622633,0,58,0.0069067809963598,4.0891758624718015,0.0129496402877697,1.4743466316860574,expansion,maturity,"AAUC,ABAT,ABNB,ABT,ABX,ACB,ACGL,ACHR,ACIC,ACIW,ACM,ACN,ACVA,ADAG,ADBE,ADI,ADMA,ADP,ADSK,ADV,AERO,AFRI,AFRM,AFYA,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIIR,AIRO,AIRS,AKAM,ALAR,ALKT,ALLT,ALMU,ALOY,ALRM,ALTG,ALVO,AMH","AAL,AAMI,AARD,ABCB,ABG,ABM,ACA,ACTG,ADNT,ADPT,AEC,AEG,AEO,AEVA,AFG,AG,AHRT,AIAI,AIN,AIRJ,AKR,ALGT,ALH,ALK,ALLY,ALNY,ALX,AMG,AMLX",,AAL-ACHR;AAL-AERO;AAL-AFRM;AAL-AFYA;AAL-ALTG;AAMI-AERO;AAUC-AIRJ;ABAT-AEVA;ABCB-ACIW;ABCB-ALAR;ABNB-AG;ACA-ACIW;ACA-AFRM;ACA-ALKT;ACA-ALTG;ACGL-AFG;ACHR-AEVA;ACHR-AG;ACIW-ADPT;ACIW-AFG;ACIW-ALLY;ACM-ADPT;ACM-ALLY;ACN-ACTG;ACTG-ADP;ADBE-AFG;ADI-ADPT;ADMA-ALLY;ADNT-ALTG;ADP-AFG;ADSK-AFG;ADSK-AHRT;ADV-AEVA;ADV-AKR;ADV-ALLY;ADV-AMLX;AEG-AERO;AEO-AFRM;AERO-ALLY;AEVA-AKAM;AFG-ALKT;AFG-AMH;AFRM-ALK;AFRM-ALLY;AFYA-ALK;AFYA-ALLY;AG-AIRO;AGCC-ALGT;AHRT-ALKT;AIAI-ALMU;AIN-ALAR;AIRJ-ALLT;AKAM-AMLX;AKR-ALTG;ALAR-AMG;ALK-ALTG;ALLT-ALNY;ALRM-ALX
2026-05-21 14:00:00+00:00,L1101,L1098,0.9770785510011476,0.9719388252845844,1,29,0.0060569709457922,3.4844870306067786,0.021311475409836,1.4590236918488897,expansion,maturity,"AAL,AAMI,AAON,AAT,ABCB,ABG,ABM,ABR,ABSI,ABUS,ABVX,ACAD,ACET,ACHR,ACLS,ACMR,ACRS,ACTG,ACU,ADMA,ADNT,ADT,AEC,AEG,AEM,AEO,AER,AERO,AEYE,AFYA,AG,AGI,AGIO,AGMB,AIN,AIOT,AIR,AIRJ,AIT,AKR,AKTS,ALB,ALGM,ALGN,ALGT,ALH,ALK,ALKS,ALLE,ALLY,ALMS,ALNT,ALNY,ALSN,ALV,AMAL,AMAT,AMCR,AMD,AME,AMG,AMKR,AMLX,QQQ","AA,AAOI,AAP,AAPG,AAUC,ABAT,ABCL,ABEO,ACHV,ACNT,ACR,ADTN,ADUR,ADV,AEE,AEHR,AEIS,AEVA,AEXA,AFCG,AGCC,AGL,AGM,AGPU,AGRO,AGX,AIAI,AIIR,AIP,AIRG,AIRO,AKAM,ALAB,ALAR,ALC,ALLT,ALM,ALMR,ALMU,ALOT,AMAN,AMBA,AMBQ,AMGN,AMPG,AMPH",ACRS,ABAT-AIRJ;ABAT-ALMS;ABR-AEVA;ABSI-AIRG;ACLS-ADTN;ACLS-AEHR;ACLS-AIP;ACLS-ALAB;ACLS-AMBA;ACMR-AEVA;ACU-AIAI;ADTN-ALGM;AEC-AEXA;AEC-AGCC;AEVA-AMKR;AEXA-AMKR;AEYE-AIIR;AEYE-AIRG;AFCG-ALGM;AGMB-AIRO;AIOT-ALAR;AIP-ALB;ALAB-AMAT;ALAB-AMD;ALAB-AMKR;ALAB-QQQ;ALV-AMGN;AMBQ-AMD;AMBQ-QQQ
2026-05-21 15:00:00+00:00,L1099,L1101,0.399120481958276,1.0005276809891004,0,35,0.0018626587116159,3.5886796510186554,0.0170212765957446,1.3196175531282386,expansion,maturity,"A,AARD,AAT,ABM,ABSI,ABX,ACB,ACCO,ACEL,ACIW,ACM,ACNB,ACTG,AD,ADC,ADP,ADPT,ADSK,AES,AEYE,AFBI,AFG,AFRM,AGNT,AGO,AGYS,AHCO,AI,AIIR,AIN,AIV,AJG,ALCO,ALG,ALHC,ALKT,ALNY,ALRM,ALRS,ALX,AMCX,AMH","AAL,AAMI,AAPL,ABCB,ABEV,ABG,ABVX,ACRE,ADMA,ADNT,AEG,AEM,AEO,AERO,AG,AGI,AGMB,AHRT,AIOT,AIR,AIRJ,AIT,AIZ,AKR,AKTS,ALAR,ALGN,ALGT,ALH,ALK,ALKS,ALLE,ALLY,ALNT,ALSN,ALV,AMAL,AMCR,AME,AMG,AMP",,A-ALH;AAL-AGO;AAMI-ACEL;AAMI-ACIW;AAMI-AD;ABG-ADP;ABG-AFBI;ABM-AMCR;ACCO-ALK;ACCO-AMCR;ACEL-AEO;ACEL-AIZ;ACEL-ALLY;ACM-ALLY;ACM-AMCR;ACTG-ALGN;ACTG-ALGT;ACTG-ALK;ACTG-AMCR;ACTG-AMG;AD-AEM;ADNT-AMCX;ADP-AMCR;ADSK-ALK;AEG-AMH;AEO-ALG;AEO-ALNY;AERO-AMCX;AFBI-AIOT;AFBI-ALGN;AFG-ALLE;AGI-AGYS;AHRT-AMCX;AIOT-AMH;AIV-ALK
2026-05-21 15:45:00+00:00,L1112,L1113,0.7409448806460794,0.4291844066305411,2,14,-0.0005920407129451,2.9444389791664403,0.0090225563909774,1.0885019144332428,confirmation,confirmation,"ABNB,ABSI,ABT,ACAD,ACET,ACGL,ACHC,ACI,ACIC,ACN,ACOG,ACT,ACVA,ADBE,ADI,ADT,AEM,AENT,AER,AFRI,AGCO,AGI,AGIO,AGYS,AKTS,ALL,ALVO,ALX,AMBP,AMN","A,AAL,ABCB,ABG,ABUS,ACM,ACTG,ADAM,ADMA,ADNT,AG,AGMB,AGNC,AHRT,AIOT,AIR,AIRJ,AIT,AIZ,AKR,ALGN,ALGT,ALH,ALK,ALLE,ALLY,ALMS,ALSN,AMCR,AME,AMG,AMH,AMP",ACAD;AMBP,AAL-AEM;ACHC-ADMA;ACHC-AG;ACM-AEM;ACN-ADAM;ADAM-AMN;ADMA-AGIO;ADT-AHRT;AER-AHRT;AGCO-AMCR;AGI-AHRT;AGNC-ALX;AHRT-ALL;AIT-ALL
2026-05-21 15:45:00+00:00,L1112,L1099,0.7409448806460794,0.1482417813596208,0,18,-0.0001235385570907,2.9444389791664403,0.0141509433962264,1.004988384902754,confirmation,maturity,"ABNB,ABSI,ABT,ACAD,ACET,ACGL,ACHC,ACI,ACIC,ACN,ACOG,ACT,ACVA,ADBE,ADI,ADT,AEM,AENT,AER,AFRI,AGCO,AGI,AGIO,AGYS,AKTS,ALL,ALVO,ALX,AMBP,AMN","AAMI,AARD,AAT,ABM,ABX,ACA,ACB,ACCO,ACEL,ACIW,ACNB,AD,ADC,ADP,ADPT,ADSK,ADUS,ADV,AEBI,AEO,AERO,AES,AEYE,AFBI,AFG,AFRM,AGNT,AGO,AHCO,AI,AIIR,AIN,AIV,AJG,ALCO,ALG,ALHC,ALKT,ALNY,ALRM,ALRS,ALTG,AMCX",,AARD-AKTS;ABNB-AGNT;ABNB-AGO;ABT-ADSK;ACA-ACET;ACA-AGYS;ACGL-AMCX;ACIC-ADSK;ACIW-ADI;ACNB-ACOG;ACT-AGNT;AD-AKTS;ADBE-ALRS;ADPT-AENT;AER-ALKT;AGYS-ALHC;ALRS-AMN;AMCX-AMN
2026-05-21 15:45:00+00:00,L1110,L1113,0.3439455290073956,0.4291844066305411,1,13,0.0006260917871259,2.776494159750632,0.0090225563909774,0.9274159040876856,decay,confirmation,"AAPL,ABBV,ABEV,ABVX,ACDC,ACRE,ADAG,ADM,AEC,AEG,AEP,AFJK,AFL,AFYA,AGBK,AGCC,AGEN,AIG,AII,ALAR,ALC,ALKS,ALNT,ALTO,AMAL,AMGN","A,AAL,ABCB,ABG,ABUS,ACM,ACTG,ADAM,ADMA,ADNT,AG,AGMB,AGNC,AHRT,AIOT,AIR,AIRJ,AIT,AIZ,AKR,ALGN,ALGT,ALH,ALK,ALLE,ALLY,ALMS,ALSN,AMCR,AME,AMG,AMH,AMP",ALNT,AAPL-ALGN;ABUS-ABVX;ABVX-AG;ADAM-ADM;AEC-AIOT;AEG-AMH;AFL-AGNC;AFL-AHRT;AGNC-ALAR;AHRT-ALAR;AII-AIR;AIZ-ALNT;ALMS-ALNT
2026-05-21 15:45:00+00:00,L1110,L1099,0.3439455290073956,0.1482417813596208,0,2,0.0010945939429802,1.134448882881279,0.0141509433962264,0.4333910553398587,decay,maturity,"AAPL,ABBV,ABEV,ABVX,ACDC,ACRE,ADAG,ADM,AEC,AEG,AEP,AFJK,AFL,AFYA,AGBK,AGCC,AGEN,AIG,AII,ALAR,ALC,ALKS,ALNT,ALTO,AMAL,AMGN","AAMI,AARD,AAT,ABM,ABX,ACA,ACB,ACCO,ACEL,ACIW,ACNB,AD,ADC,ADP,ADPT,ADSK,ADUS,ADV,AEBI,AEO,AERO,AES,AEYE,AFBI,AFG,AFRM,AGNT,AGO,AHCO,AI,AIIR,AIN,AIV,AJG,ALCO,ALG,ALHC,ALKT,ALNY,ALRM,ALRS,ALTG,AMCX",,AARD-ALTO;ACEL-AIG
