snapshot_id,timestamp,community_id,lifecycle_id,stage,member_count,age,avg_log_return,relative_return,volume_expansion,breadth,coherence,avg_community_confidence,member_inflow,member_outflow,future_member_outflow,edge_birth_count,edge_birth_rate,future_edge_birth_count,future_edge_birth_rate,edge_death_count,edge_death_rate,future_edge_death_count,future_edge_death_rate,cross_resolution_support,members,internal_edge_count,member_count_delta,breadth_delta,coherence_delta,relative_return_delta,internal_edge_count_delta,observed_member_outflow,observed_edge_birth_count,observed_edge_death_count,observed_edge_birth_rate,observed_edge_death_rate,observable_stage,rotation_in_score,rotation_out_score,causal_rotation_in_score,causal_rotation_out_score
snapshot_1219,2026-05-19 19:00:00+00:00,2,L1067,expansion,28,23,0.0029651706572622,0.0009191663702949,0.2530096471309662,0.7142857142857143,0.4915559738874435,0.7408817410469055,7,1,1,6,0.0158730158730158,6,0.0158730158730158,6,0.0444444444444444,6,0.0444444444444444,0.0218978102189781,"AAPL,AARD,ABBV,ABT,ACDC,ACI,ACMR,ACN,ACU,AD,ADBE,ADMA,ADP,ADSK,ADUS,AEC,AESI,AGCC,AGMB,AGO,AGYS,AIAI,AII,AIIR,AIRS,ALC,ALHC,ALX",135,5.0,0.4968944099378882,-0.0302404606783831,0.0006161182827781,27.0,0.0,27.0,0.0,0.0714285714285714,0.0,expansion,-0.417741091343867,-0.1091823335144499,-0.4311215795985076,0.3321177688689575
snapshot_1219,2026-05-19 19:00:00+00:00,7,L1068,maturity,33,23,0.001370022073388,-0.0004945745458826,0.5292787551879883,0.5757575757575758,0.5089217003148335,0.6708893179893494,4,2,2,8,0.0151515151515151,8,0.0151515151515151,16,0.1025641025641025,16,0.1025641025641025,0.0159806295399515,"A,ABNB,ABX,ACB,ACCO,ACIW,ACTG,ACVA,ADPT,AEXA,AFCG,AFJK,AFRI,AFRM,AGBK,AGL,AGNT,AGRO,AI,AIOT,AJG,AKO-B,ALAR,ALGN,ALKT,ALLT,ALMR,ALOT,ALOY,ALRM,AMAN,AMCX,AMN",156,1.0,0.4507575757575758,-0.0072937783237163,-4.819012247025967e-06,2.0,0.0,2.0,0.0,0.0037878787878787,0.0,expansion,-0.30532892508958,0.718826674773067,-0.3284216643062798,0.5063980234496798
snapshot_1219,2026-05-19 19:00:00+00:00,5,L1078,expansion,51,4,0.0006089564994908,-0.0013880152255296,0.4354381859302521,0.6274509803921569,0.5074887745567666,0.6854272484779358,24,3,3,20,0.0156862745098039,20,0.0156862745098039,19,0.0727969348659003,19,0.0727969348659003,0.0175438596491228,"AAT,AAUC,ABCB,ABG,ABM,ABR,ACEL,ACGL,ACIC,ACM,ACNB,ACOG,ACRE,ADAM,ADC,ADM,ADSE,AEE,AEO,AEP,AES,AEYE,AFBI,AFG,AFL,AFYA,AGCO,AGM,AGNC,AHR,AHRT,AIG,AIRJ,AIV,AIZ,AKR,AKTS,ALCO,ALL,ALLE,ALLY,ALNY,ALRS,ALVO,AM,AMBP,AMCI,AMCR,AMG,AMH,AMP",261,17.0,0.4509803921568627,0.057790483463428,-0.0025947903050109,130.0,0.0,130.0,0.0,0.1019607843137254,0.0,expansion,-0.1113657477922668,0.1682356660683205,0.1530141998881463,-0.118402958658813
snapshot_1219,2026-05-19 19:00:00+00:00,6,L1079,confirmation,49,2,0.0027993419207632,0.0007208608440123,0.3151358366012573,0.7551020408163265,0.6213931772978075,0.7329665422439575,28,5,5,22,0.0187074829931972,22,0.0187074829931972,21,0.0677419354838709,21,0.0677419354838709,0.0161073825503355,"AA,AAL,AAMI,AAON,AAPG,ABAT,ABCL,ABEO,ABEV,ABVX,ACA,ACET,ACHC,ACRS,ACT,ADAG,ADNT,ADT,ADUR,AEBI,AEG,AEM,AER,AEVA,AG,AGEN,AGI,AGPU,AHCO,AIN,AIR,AIRG,AIRO,AIT,AKAM,ALB,ALG,ALGT,ALH,ALK,ALM,ALNT,ALSN,ALTG,ALTO,ALV,AMAL,AME,AMPH",310,27.0,0.4823747680890538,0.017112231116815,0.0018311344902031,213.0,0.0,213.0,0.0,0.1811224489795918,0.0,expansion,0.0984723997688433,0.2691270293125357,0.2711465334817588,-0.3479486623102594
snapshot_1220,2026-05-19 19:15:00+00:00,3,L1040,maturity,36,58,-0.0056556961499154,-0.0039695296436548,0.517403781414032,0.1666666666666666,0.5410420222140346,0.7667548656463623,2,8,8,13,0.0206349206349206,13,0.0206349206349206,15,0.077720207253886,15,0.077720207253886,0.0307692307692307,"AAOI,AAP,ABEO,ABSI,ABUS,ACAD,ACHV,ACLS,ACNT,ACR,ADEA,ADI,ADTN,ADV,AEHR,AEIS,AENT,AERO,AGIO,AGX,AIP,AKAM,ALAB,ALGM,ALKS,ALMS,ALMU,AMAT,AMBA,AMBQ,AMD,AMGN,AMKR,AMLX,AMPG,QQQ",193,1.0,-0.661904761904762,-0.0050052572477852,-0.0082850595936179,6.0,0.0,6.0,0.0,0.0095238095238095,0.0,expansion,-0.4474649140126409,1.0350801297472123,-0.3692106545135537,0.6420697135288368
snapshot_1220,2026-05-19 19:15:00+00:00,2,L1067,maturity,29,24,-0.0024376099463552,-0.0009258741629309,0.6801018714904785,0.2068965517241379,0.4901107019014495,0.7234861254692078,2,4,4,3,0.0073891625615763,3,0.0073891625615763,7,0.0503597122302158,7,0.0503597122302158,0.0217391304347826,"AAPL,AARD,ABBV,ABT,ACDC,ACI,ACMR,ACN,ACU,AD,ADBE,ADMA,ADP,ADSK,ADUS,AEC,AESI,AFBI,AFRI,AGCC,AGMB,AGO,AGYS,AII,AIIR,AIRS,ALC,ALHC,ALX",139,1.0,-0.5073891625615764,-0.0014452719859939,-0.0018450405332259,4.0,0.0,4.0,0.0,0.0098522167487684,0.0,expansion,-0.0762806891173202,-0.1889500351689156,0.3951498009541134,-0.1313084022170905
snapshot_1220,2026-05-19 19:15:00+00:00,5,L1068,maturity,33,24,-0.0006076589343138,0.0009252203744836,0.1078503355383873,0.2121212121212121,0.5219219933020188,0.665808916091919,2,5,5,6,0.0113636363636363,6,0.0113636363636363,9,0.0604026845637583,9,0.0604026845637583,0.0159806295399515,"A,ABNB,ABX,ACB,ACCO,ACIW,ACRS,ACTG,ACVA,ADPT,AEXA,AFCG,AFJK,AFRM,AGBK,AGL,AGNT,AGRO,AI,AIAI,AIOT,AJG,AKO-B,ALAR,ALGN,ALKT,ALLT,ALMR,ALOY,ALRM,AMAN,AMCX,AMN",149,0.0,-0.3636363636363636,0.0130002929871853,0.0014197949203662,-7.0,-0.0,0.0,7.0,0.0,0.0132575757575757,decay,0.0548307719834736,-0.9521618038735588,0.1422956303852087,-0.4654722602919434
snapshot_1220,2026-05-19 19:15:00+00:00,7,L1078,maturity,51,5,-0.0003071886894758,0.001279792166315,0.502966582775116,0.2745098039215686,0.5032570985541946,0.6801342964172363,3,3,3,26,0.0203921568627451,26,0.0203921568627451,34,0.1302681992337164,34,0.1302681992337164,0.0175438596491228,"AAT,AAUC,ABG,ABM,ABR,ACEL,ACGL,ACIC,ACM,ACNB,ACOG,ACRE,ADAM,ADC,ADM,ADSE,ADT,AEE,AEO,AEP,AES,AEYE,AFG,AFL,AFYA,AGM,AGNC,AHCO,AHR,AHRT,AIG,AIRJ,AIV,AIZ,AKR,AKTS,ALCO,ALL,ALLE,ALLY,ALNY,ALOT,ALRS,ALVO,AM,AMBP,AMCI,AMCR,AMG,AMH,AMP",261,0.0,-0.3529411764705882,-0.0042316760025719,0.0026678073918446,0.0,-0.0,0.0,-0.0,0.0,-0.0,decay,0.4046156786907166,-0.1786850920216583,0.2702280311514111,-0.4329452563294158
snapshot_1220,2026-05-19 19:15:00+00:00,6,L1079,maturity,47,3,-0.0026643124874681,-0.001049896935001,0.4037581980228424,0.2127659574468085,0.629474552544324,0.741542398929596,3,9,9,27,0.0249768732654949,27,0.0249768732654949,30,0.0986842105263157,30,0.0986842105263157,0.0163265306122448,"AA,AAL,AAMI,AAON,AAPG,ABAT,ABCB,ABCL,ABEV,ABVX,ACA,ACET,ACHC,ACHR,ACT,ADAG,ADNT,ADUR,AEBI,AEG,AEM,AER,AEVA,AG,AGCO,AGEN,AGI,AGPU,AIN,AIR,AIRG,AIRO,AIT,ALB,ALG,ALGT,ALH,ALK,ALM,ALNT,ALSN,ALTG,ALTO,ALV,AMAL,AME,AMPH",304,-2.0,-0.542336083369518,0.0080813752465165,-0.0017707577790133,-6.0,2.0,0.0,6.0,0.0,0.005550416281221,decay,0.0642991524557711,0.2847168013169201,-0.4384628079771793,0.3876562053096127
snapshot_1221,2026-05-19 19:30:00+00:00,2,L1040,decay,29,59,-0.0006206260295584,0.0005759365740232,0.610615611076355,0.3448275862068966,0.5451972339373485,0.7567673921585083,1,1,1,13,0.0320197044334975,13,0.0320197044334975,14,0.0891719745222929,14,0.0891719745222929,0.0313953488372093,"AAOI,AAP,ABSI,ACHV,ACLS,ACNT,ADEA,ADI,ADTN,ADV,AEHR,AEIS,AENT,AGX,AIP,AKAM,ALAB,ALGM,ALMS,ALMU,AMAT,AMBA,AMBQ,AMCI,AMD,AMKR,AMLX,AMPG,QQQ",157,-7.0,0.1781609195402299,0.0041552117233139,0.004545466217678,-36.0,7.0,0.0,36.0,0.0,0.0886699507389162,expansion,0.2745286850928234,-0.4286472511653039,-0.1363224720418216,0.3485088817409189
snapshot_1221,2026-05-19 19:30:00+00:00,5,L1067,maturity,27,25,-0.0009959525195881,1.3844981367583388e-05,0.7959275245666504,0.3703703703703703,0.5146169359721835,0.7203007340431213,2,2,2,4,0.0113960113960113,4,0.0113960113960113,11,0.0873015873015873,11,0.0873015873015873,0.0220588235294117,"AAPL,ABBV,ABT,ACDC,ACI,ACMR,ACN,ADBE,ADMA,ADP,ADSK,ADUS,AEC,AESI,AEYE,AFJK,AFRI,AGCC,AGMB,AGO,AGYS,AII,AIIR,AIRS,ALC,ALHC,ALX",126,-2.0,0.1634738186462324,0.0245062340707339,0.0009397191442985,-13.0,2.0,0.0,13.0,0.0,0.037037037037037,expansion,0.3204320481616504,-0.6760719804705138,0.475279568973583,-0.397914274064587
snapshot_1221,2026-05-19 19:30:00+00:00,7,L1068,decay,28,25,-0.0014801437500864,-0.000240846798988,0.7361007332801819,0.3214285714285714,0.5448605228353429,0.688116729259491,0,3,3,13,0.0343915343915343,13,0.0343915343915343,13,0.0962962962962963,13,0.0962962962962963,0.0161764705882352,"A,ABNB,ABX,ACB,ACCO,ACIW,ACTG,ACVA,ADPT,AEXA,AFCG,AFRM,AGBK,AGL,AGNT,AI,AIOT,AJG,AKO-B,ALAR,ALGN,ALKT,ALLT,ALMR,ALOY,ALRM,AMCX,AMN",135,-5.0,0.1093073593073593,0.022938529533324,-0.0011660671734716,-14.0,5.0,0.0,14.0,0.0,0.037037037037037,expansion,0.3717126489298241,-0.4361573188459685,0.0844596674453354,-0.0895701669674054
snapshot_1221,2026-05-19 19:30:00+00:00,4,L1078,expansion,57,6,-0.0022628540173172,-0.0010887831449508,0.902080774307251,0.1403508771929824,0.504796466584933,0.6793107390403748,9,10,10,48,0.0300751879699248,48,0.0300751879699248,64,0.2169491525423728,64,0.2169491525423728,0.0161538461538461,"AARD,AAT,AAUC,ABCB,ABEV,ABG,ABM,ABR,ACEL,ACGL,ACIC,ACM,ACOG,ACRE,ACU,AD,ADAM,ADC,ADM,ADSE,ADT,AEE,AEO,AEP,AES,AFBI,AFG,AFL,AFYA,AGCO,AGEN,AGM,AGNC,AHCO,AHR,AHRT,AIG,AIRJ,AIV,AIZ,AKR,AKTS,ALCO,ALL,ALLE,ALLY,ALNY,ALOT,ALRS,ALVO,AM,AMBP,AMCR,AMG,AMH,AMP,AMPH",295,6.0,-0.1341589267285862,0.0015393680307383,-0.0023685753112658,34.0,0.0,34.0,0.0,0.0213032581453634,0.0,expansion,-0.2900010994830983,1.2854423364394547,0.1451425589326054,0.212167335927835
snapshot_1221,2026-05-19 19:30:00+00:00,6,L1079,decay,42,4,-0.000784607080277,0.0004251827194821,0.5772793889045715,0.2857142857142857,0.6296650160420761,0.6933773756027222,4,7,7,25,0.0290360046457607,25,0.0290360046457607,24,0.097165991902834,24,0.097165991902834,0.0169014084507042,"AA,AAL,AAMI,AAON,AAPG,ABAT,ACA,ACET,ACHC,ACHR,ACNB,ACRS,ACT,ADNT,ADUR,AEBI,AEG,AEM,AER,AEVA,AG,AGI,AGRO,AIN,AIR,AIRG,AIRO,AIT,ALB,ALG,ALGT,ALH,ALK,ALM,ALNT,ALSN,ALTG,ALTO,ALV,AMAL,AMAN,AME",247,-5.0,0.0729483282674771,0.000190463497752,0.0014750796544831,-57.0,5.0,0.0,57.0,0.0,0.0662020905923344,expansion,-0.2745663921101095,0.1032342381989675,-0.4793300263875387,0.4453003412806207
snapshot_1221,2026-05-19 19:30:00+00:00,8,L1080,birth,13,1,0.0029969087336212,0.0042362050153315,0.5673798322677612,0.5384615384615384,0.4536712842213141,0.437212735414505,13,13,13,1,0.0128205128205128,1,0.0128205128205128,6,0.1621621621621621,6,0.1621621621621621,0.0036960985626283,"ABCL,ABEO,ABUS,ABVX,ACAD,ACR,ADAG,AERO,AGIO,AGPU,AIAI,ALKS,AMGN",37,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,-0.4021058905910909,0.1521999758433636,-0.0892292969221639,-0.518492117917382
snapshot_1222,2026-05-19 19:45:00+00:00,3,L1040,expansion,37,60,-0.0015422879951074,-0.0014468875015154,1.6494553089141846,0.3783783783783784,0.5426753885413876,0.7676283121109009,9,8,8,54,0.081081081081081,54,0.081081081081081,76,0.3781094527363184,76,0.3781094527363184,0.0306818181818181,"AAOI,AAP,ABEO,ABSI,ABUS,ACAD,ACHR,ACHV,ACLS,ACNT,ADEA,ADI,ADTN,ADV,AEHR,AEIS,AENT,AERO,AGIO,AGX,AIP,AKAM,ALAB,ALGM,ALKS,ALM,ALMS,ALMU,AMAT,AMBA,AMBQ,AMD,AMGN,AMKR,AMLX,AMPG,QQQ",201,8.0,0.0335507921714818,-0.0025218453959608,-0.0020228240755386,44.0,0.0,44.0,0.0,0.066066066066066,0.0,expansion,0.0924594368406335,0.026299526013073,0.2025670828758223,-0.0158200724365233
snapshot_1222,2026-05-19 19:45:00+00:00,1,L1067,expansion,31,26,-0.001728176837787,-0.0016389311058446,1.308557152748108,0.4193548387096774,0.4899179137867989,0.6979953646659851,6,31,31,8,0.0172043010752688,8,0.0172043010752688,92,0.6618705035971223,92,0.6618705035971223,0.0214285714285714,"AAPL,ABBV,ABT,ACDC,ACI,ACMR,ACN,ACOG,ACR,AD,ADBE,ADMA,ADP,ADSK,ADUS,AEC,AESI,AFBI,AFRI,AGCC,AGMB,AGO,AGYS,AII,AIIR,AIRS,ALC,ALHC,ALOT,ALX,AMCI",139,4.0,0.048984468339307,-0.0246990221853845,-0.0016527760872122,13.0,0.0,13.0,0.0,0.0279569892473118,0.0,expansion,-1.1241832650172725,0.9848850709069564,-0.8713225310690519,0.5379784769953468
snapshot_1222,2026-05-19 19:45:00+00:00,7,L1068,maturity,30,26,0.002344720531255,0.0024401207920163,1.6966148614883425,0.7,0.5325729469103473,0.672502338886261,5,8,8,24,0.0551724137931034,24,0.0551724137931034,47,0.3357142857142857,47,0.3357142857142857,0.0160975609756097,"A,ABNB,ABX,ACB,ACIW,ACNB,ACRS,ACU,ACVA,ADPT,ADSE,AES,AEXA,AFCG,AFRM,AGBK,AGL,AGNT,AI,AIOT,AJG,ALAR,ALGN,ALKT,ALLT,ALMR,ALOY,ALRM,AMCX,AMN",140,2.0,0.3785714285714285,-0.0122875759249956,0.0026809675910044,5.0,0.0,5.0,0.0,0.0114942528735632,0.0,expansion,0.6240246729763355,-1.0268796528155637,0.5283599561884095,-0.6632676801840601
snapshot_1222,2026-05-19 19:45:00+00:00,8,L1078,maturity,55,7,-0.0003346114535816,-0.0002392109454376,1.796006202697754,0.4909090909090909,0.5235204979777336,0.699035108089447,8,29,29,78,0.0525252525252525,78,0.0525252525252525,143,0.493103448275862,143,0.493103448275862,0.0162162162162162,"AARD,AAT,AAUC,ABCB,ABG,ABM,ABR,ACCO,ACEL,ACGL,ACIC,ACM,ACRE,ACTG,ADAM,ADC,ADM,ADT,AEE,AEO,AEP,AEYE,AFG,AFL,AFYA,AGCO,AGM,AGNC,AGRO,AHCO,AHR,AHRT,AIAI,AIG,AIRJ,AIV,AIZ,AKO-B,AKR,AKTS,ALCO,ALH,ALL,ALLE,ALLY,ALNY,ALRS,ALVO,AM,AMAN,AMBP,AMCR,AMG,AMH,AMP",290,-2.0,0.3505582137161084,0.0187240313928005,0.0008495721995132,-5.0,2.0,0.0,5.0,0.0,0.0033670033670033,expansion,0.6533258998363352,-0.5224499541442678,0.3487970348598169,0.0034945693983713
snapshot_1222,2026-05-19 19:45:00+00:00,6,L1079,maturity,42,5,-0.000907038745936,-0.0008116381359286,1.6565393209457395,0.4523809523809524,0.6286522257466649,0.709386944770813,7,42,42,17,0.0197444831591173,17,0.0197444831591173,183,0.7093023255813954,183,0.7093023255813954,0.0169014084507042,"AA,AAL,AAMI,AAON,AAPG,ABAT,ABCL,ABEV,ABVX,ACA,ACET,ACHC,ACT,ADAG,ADNT,ADUR,AEBI,AEG,AEM,AER,AEVA,AG,AGEN,AGI,AGPU,AIN,AIR,AIRG,AIRO,AIT,ALB,ALG,ALGT,ALK,ALNT,ALSN,ALTG,ALTO,ALV,AMAL,AME,AMPH",258,0.0,0.1666666666666666,-0.0010127902954112,-0.0012368208554107,11.0,-0.0,11.0,0.0,0.0127758420441347,0.0,decay,-0.2456267446360317,0.5381450100398016,-0.2084015428549966,0.1376147062268654
snapshot_1223,2026-05-20 13:30:00+00:00,3,L1040,expansion,46,61,0.0207076482474803,0.0177275836467742,0.3793791532516479,0.9782608695652174,0.5511686010186783,0.7731976509094238,17,7,7,36,0.0347826086956521,36,0.0347826086956521,54,0.192170818505338,54,0.192170818505338,0.0351955307262569,"AAOI,AAON,AAPL,ABCL,ABEO,ABSI,ABUS,ABVX,ACAD,ACHV,ACLS,ACMR,ACNT,ACRS,ACT,ADEA,ADTN,ADUR,AEHR,AEIS,AEVA,AG,AGEN,AGIO,AGPU,AGX,AHR,AIAI,AIP,AIRG,AKAM,AKTS,ALAB,ALGM,ALKS,ALM,ALMS,ALNT,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,QQQ",281,9.0,0.599882491186839,0.0084932124772906,0.0191744711482897,80.0,0.0,80.0,0.0,0.0772946859903381,0.0,expansion,1.0834761792973129,-1.0367712267121594,1.1123187062774664,-0.9806367032923208
snapshot_1223,2026-05-20 13:30:00+00:00,7,L1068,expansion,43,27,-0.0126716494560241,-0.0155824078246951,0.2314501255750656,0.1162790697674418,0.5686043131214972,0.7402915358543396,21,9,9,18,0.0199335548172757,18,0.0199335548172757,74,0.2824427480916031,74,0.2824427480916031,0.0214797136038186,"A,AAP,ABAT,ABNB,ABR,ABX,ACB,ACCO,ACIW,ACN,ACTG,ACVA,ADBE,ADMA,ADP,ADPT,ADSK,ADT,ADV,AEXA,AFRM,AGBK,AGL,AGRO,AGYS,AI,AIRJ,AIRO,AJG,AKO-B,ALAR,ALGN,ALKT,ALLT,ALMR,ALOY,ALRM,ALSN,ALTG,ALVO,AMAL,AMCX,AMN",262,13.0,-0.5837209302325581,0.0360313662111498,-0.0180225286167114,122.0,0.0,122.0,0.0,0.1351052048726467,0.0,expansion,-0.1738655709650498,0.0132600191743911,0.2671541636480336,-0.188803828423245
snapshot_1223,2026-05-20 13:30:00+00:00,6,L1078,decay,39,8,-0.0050734868273139,-0.0079007260501384,-0.3952860534191131,0.1282051282051282,0.5001792946519951,0.6591824293136597,13,6,6,27,0.0364372469635627,27,0.0364372469635627,32,0.1666666666666666,32,0.1666666666666666,0.0141304347826086,"AARD,AAT,ABBV,ABG,ABT,ACEL,ACGL,ACHC,ACI,ACIC,ACM,ACNB,ACRE,ADAG,ADC,AEP,AES,AEYE,AFBI,AFG,AFL,AFYA,AGNT,AHCO,AHRT,AIG,AIT,AIV,AIZ,ALCO,ALG,ALL,ALLE,ALV,AMBP,AMCR,AMGN,AMH,AMP",192,-16.0,-0.3627039627039627,-0.0233412033257385,-0.0076615151047008,-98.0,16.0,0.0,98.0,0.0,0.1322537112010796,decay,-0.7461573880526627,0.1562651555479971,-1.1259600958173384,1.14664268161998
snapshot_1223,2026-05-20 13:30:00+00:00,2,L1082,birth,21,1,-0.0187156908214092,-0.0215538460761308,0.3334561884403229,0.1904761904761904,0.4365368955120255,0.6228130459785461,21,21,21,1,0.0047619047619047,1,0.0047619047619047,42,0.5316455696202531,42,0.5316455696202531,0.0310077519379844,"AAUC,ACDC,ACET,ACHR,ADI,ADM,AEC,AENT,AERO,AESI,AFRI,AGCC,AGMB,AII,AIIR,AIRS,ALB,ALMU,ALTO,AM,AMCI",79,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,-0.2359701939823631,0.8180914084960804,-0.1227090337404138,0.2606916342991806
snapshot_1223,2026-05-20 13:30:00+00:00,8,L1083,birth,46,1,0.0103641133755445,0.0075136176310479,-0.1361918449401855,0.9130434782608696,0.4804945103318443,0.6669951677322388,46,25,25,43,0.0415458937198067,43,0.0415458937198067,68,0.3076923076923077,68,0.3076923076923077,0.0152777777777777,"AA,AAL,AAMI,AAPG,ABCB,ABEV,ABM,ACA,ACOG,ACR,ACU,AD,ADAM,ADNT,ADSE,ADUS,AEBI,AEE,AEG,AEM,AEO,AER,AFCG,AGCO,AGI,AGM,AGNC,AGO,AIN,AIOT,AIR,AKR,ALC,ALGT,ALH,ALHC,ALK,ALLY,ALNY,ALOT,ALRS,ALX,AMAN,AME,AMG,AMPH",221,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,0.072516973702763,0.0491546434936902,-0.1308037403677477,-0.2378937842035949
snapshot_1224,2026-05-20 13:45:00+00:00,3,L1040,expansion,59,62,-0.0010947397677227,-0.0012743797851726,-0.4305186867713928,0.3220338983050847,0.5436032156604543,0.832088053226471,20,2,2,68,0.0397428404441846,68,0.0397428404441846,98,0.2493638676844783,98,0.2493638676844783,0.032258064516129,"AAOI,AAON,AAPG,AAPL,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACET,ACHV,ACLS,ACMR,ACNT,ACR,ACRS,ACU,AD,ADEA,ADNT,ADSE,ADTN,ADUR,ADV,AEBI,AEHR,AEIS,AER,AEVA,AFCG,AG,AGIO,AGPU,AGX,AIOT,AIP,AIR,AIRG,ALAB,ALGM,ALGT,ALHC,ALK,ALKS,ALM,ALMS,ALNT,ALRS,ALX,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,AMPH,QQQ",393,13.0,-0.6562269712601327,-0.0075653853582239,-0.0190019634319469,112.0,0.0,112.0,0.0,0.0654587960257159,0.0,expansion,-0.1918477796697341,0.0663452990313427,-0.0465728917283262,0.210456116881083
snapshot_1224,2026-05-20 13:45:00+00:00,6,L1068,expansion,53,28,0.0061404183506965,0.0059442874044179,-0.5421839952468872,0.7358490566037735,0.5342339635688877,0.7924284934997559,19,15,15,77,0.0558780841799709,77,0.0558780841799709,91,0.2692307692307692,91,0.2692307692307692,0.022429906542056,"A,AAP,AAUC,ABAT,ABNB,ABR,ABT,ACB,ACDC,ACEL,ACHR,ACIW,ACM,ACN,ACVA,ADBE,ADI,ADMA,ADP,ADSK,ADT,AEYE,AFJK,AFRI,AFRM,AGBK,AGCC,AGL,AGNT,AGYS,AI,AIAI,AIIR,AIRO,AIRS,AJG,AKAM,AKO-B,ALAR,ALGN,ALKT,ALLT,ALMR,ALMU,ALOY,ALRM,ALSN,ALTG,ALTO,ALVO,AMAL,AMCI,AMN",338,10.0,0.6195699868363317,-0.0343703495526094,0.0215266952291131,76.0,0.0,76.0,0.0,0.0551523947750362,0.0,expansion,0.4687782024534371,-0.4180193238081603,0.4154378223498687,-0.4914444554410773
snapshot_1224,2026-05-20 13:45:00+00:00,7,L1078,maturity,41,9,0.0020328895188868,0.0018340385286137,-0.5532642602920532,0.7317073170731707,0.480274992888091,0.6410220265388489,8,13,13,16,0.0195121951219512,16,0.0195121951219512,56,0.3060109289617486,56,0.3060109289617486,0.0177514792899408,"AARD,AAT,ABBV,ABG,ACGL,ACHC,ACI,ACIC,ACNB,ACRE,ADAG,ADC,ADM,AEE,AEM,AEP,AERO,AES,AFBI,AFG,AFL,AFYA,AGCO,AGI,AHCO,AIG,AIT,AIV,AIZ,ALCO,ALG,ALL,ALLE,ALV,AM,AMBP,AMCR,AME,AMGN,AMH,AMP",183,2.0,0.6035021888680425,-0.019904301763904,0.0097347645787522,-9.0,0.0,0.0,9.0,0.0,0.0109756097560975,expansion,-0.1460186361371668,-0.1856135142717447,-0.0691660920419974,-0.1616402115145745
snapshot_1224,2026-05-20 13:45:00+00:00,2,L1083,confirmation,30,2,0.0016533602029085,0.0014495379291474,-0.6424618363380432,0.7,0.457375948290223,0.5056445598602295,9,30,30,10,0.0229885057471264,10,0.0229885057471264,42,0.4077669902912621,42,0.4077669902912621,0.0142857142857142,"AAMI,ABCB,ABM,ACA,ACAD,ACOG,ACT,ADAM,ADUS,AEG,AEO,AGEN,AGM,AGMB,AGNC,AGO,AGRO,AHR,AIN,AIRJ,AKR,AKTS,ALC,ALH,ALLY,ALNY,ALOT,AMAN,AMCX,AMG",103,-16.0,-0.2130434782608695,-0.0231185620416212,-0.0060640797019004,-118.0,16.0,0.0,118.0,0.0,0.271264367816092,decay,-0.659478686209835,0.82506049986052,-0.8666953892538402,0.9803972716340176
snapshot_1224,2026-05-20 13:45:00+00:00,5,L1084,birth,13,1,0.0053394818678498,0.005167017225176,-0.1604210436344146,0.6923076923076923,0.3916519414633512,0.3937708139419555,13,13,13,2,0.0256410256410256,2,0.0256410256410256,13,0.40625,13,0.40625,0.0080645161290322,"AA,AAL,ABX,ACCO,ACTG,ADPT,AEC,AENT,AESI,AEXA,AHRT,AII,ALB",32,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,birth,0.5285668995632987,-0.2877729608119572,0.5669965506742952,-0.5377687215594488
snapshot_1225,2026-05-20 14:00:00+00:00,3,L1040,expansion,71,63,0.0001133583136834,0.001177976373583,-0.4727329611778259,0.380281690140845,0.5172431233959893,0.8565983772277832,14,14,14,84,0.0338028169014084,84,0.0338028169014084,111,0.23125,111,0.23125,0.03125,"AAL,AAOI,AAON,AAPG,AAPL,ABCL,ABEO,ABEV,ABSI,ABUS,ABVX,ACAD,ACET,ACHV,ACLS,ACMR,ACNT,ACR,ACRS,ACU,AD,ADAM,ADEA,ADNT,ADSE,ADTN,ADUR,ADUS,AEBI,AEHR,AEIS,AEO,AER,AEVA,AFCG,AG,AGEN,AGIO,AGM,AGNC,AGPU,AGX,AHR,AHRT,AIOT,AIP,AIR,AIRG,AIRJ,ALAB,ALCO,ALGM,ALGT,ALH,ALHC,ALK,ALKS,ALM,ALMS,ALNT,ALNY,ALRS,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,AMPH,QQQ",480,12.0,0.0582477918357603,-0.026360092264465,0.0024523561587557,87.0,0.0,87.0,0.0,0.035010060362173,0.0,expansion,-0.0618661370657756,-0.0968571670525491,0.2047485715616218,-0.2645788288208323
